"KABUPATEN","SoVI_Cutter"
"GORONTALO",15.8600643457281
"LOMBOK TIMUR",13.8323341390166
"INTAN JAYA",13.1834707206212
"POLEWALI MANDAR",13.0284580176889
"YAHUKIMO",12.6852341364212
"PUNCAK",12.2974151472191
"PEGUNUNGAN ARFAK",11.5009918620152
"LOMBOK TENGAH",11.0159039678897
"TANGERANG",10.619417404919
"DOGIYAI",10.4240968173405
"DEIYAI",10.1496399093181
"PUNCAK JAYA",10.0042949438748
"MALUKU TENGAH",9.95469926941088
"NDUGA",9.91772303744088
"MAMBERAMO TENGAH",9.74484184548335
"SUMBA BARAT DAYA",9.68558761181148
"LANNY JAYA",9.56964983771144
"PANIAI",8.84069035462465
"PEGUNUNGAN BINTANG",8.7412983764717
"KOTA TARAKAN",8.48468460703289
"MAMASA",8.06061928177324
"TIMOR TENGAH SELATAN",8.01715420933562
"GUNUNGKIDUL",7.8581953332808
"TOLIKARA",7.83054937843465
"MAMBERAMO RAYA",7.81774843024629
"MAPPI",7.76058918480786
"ACEH UTARA",7.67049280429463
"KOTA BATAM",7.60148310704424
"SERAM BAGIAN BARAT",7.54523316112981
"BUTON",7.47500612043834
"MUNA",7.46902225809857
"JAKARTA TIMUR",7.37066129862243
"NUNUKAN",7.33067183406895
"MAJENE",7.2378750667011
"JAYAWIJAYA",7.0296755598104
"SUMBA BARAT",7.00714402909865
"ASMAT",6.94922827362092
"BANTUL",6.73733437163539
"SUMBA TENGAH",6.39725695820278
"BULELENG",6.21471823232017
"NIAS BARAT",6.17202687903839
"PIDIE",6.10356974202845
"BIREUEN",5.97686047543103
"LOMBOK BARAT",5.89637165004251
"YALIMO",5.88950082863131
"PARIGI MOUTONG",5.58848811289133
"NIAS SELATAN",5.45826514553609
"MANGGARAI TIMUR",5.44195842975885
"HALMAHERA SELATAN",5.35460893692088
"BOALEMO",5.24658428599039
"SERAM BAGIAN TIMUR",5.12815077578148
"NIAS",4.93341791598874
"MALUKU BARAT DAYA",4.83987221461217
"SLEMAN",4.79256085848473
"SABU RAIJUA",4.77783676515324
"BONE BOLANGO",4.71585419544438
"MAMUJU",4.70033230351587
"NIAS UTARA",4.6861681550637
"BANGKA",4.67255312333654
"ACEH TIMUR",4.64751405692613
"MALUKU TENGGARA BARAT",4.64128558866245
"PANDEGLANG",4.63054436109933
"KEPULAUAN SULA",4.46041929531198
"MAYBRAT",4.44141787696997
"KOTA SORONG",4.38367646214704
"ENDE",4.35668274258065
"TAMBRAUW",4.25500312135599
"MALUKU TENGGARA",4.20626981377786
"SUPIORI",4.15609843574435
"LOMBOK UTARA",4.06965411015398
"BONE",4.06237386204639
"JAKARTA UTARA",4.03638012346051
"MANOKWARI SELATAN",3.95282831186978
"LANDAK",3.88297249084548
"MALAKA",3.86131309646429
"KEPULAUAN ARU",3.82167469342574
"KUPANG",3.75919855925239
"SORONG",3.70707992219735
"LEBAK",3.66917718799801
"SUMBA TIMUR",3.53093612710125
"DONGGALA",3.51731756920571
"SIKKA",3.47523841836127
"KOTA TUAL",3.46715830094966
"KARANGASEM",3.36313927873604
"KONAWE",3.32834311355679
"REJANG LEBONG",3.24312537005871
"SAMPANG",3.22012718586274
"TIMOR TENGAH UTARA",3.17557689937916
"BIMA",3.15193862264458
"LAMPUNG SELATAN",3.08751225304192
"ALOR",3.02038833403823
"MANGGARAI BARAT",3.00326474492243
"BANGKALAN",2.9935647572572
"MANOKWARI",2.92406512931117
"BUTON TENGAH",2.89646652161939
"TELUK BINTUNI",2.89523913658239
"ACEH BARAT DAYA",2.88697001482648
"PASAMAN BARAT",2.8761349080651
"KONAWE SELATAN",2.87154814397428
"ROKAN HILIR",2.83258768972485
"JENEPONTO",2.80415325668857
"PULAU TALIABU",2.79820030367678
"LEMBATA",2.78213825374843
"BOMBANA",2.71191592502521
"ROTE NDAO",2.66816845657625
"KAMPAR",2.65564306547595
"RAJA AMPAT",2.62432613706278
"SINTANG",2.61797234016298
"KONAWE KEPULAUAN",2.56266185783609
"MANGGARAI",2.55374213078945
"SERANG",2.53313702627272
"KAPUAS",2.48809459244869
"BELU",2.46197020861455
"KEPULAUAN MERANTI",2.42419611764098
"PIDIE JAYA",2.41055449809981
"WAROPEN",2.40333569633751
"LUWU",2.3326354993048
"PESISIR SELATAN",2.30055193296229
"ACEH SELATAN",2.24081530944156
"KOTA GUNUNG SITOLI",2.21989357611183
"JAKARTA SELATAN",2.18240464661384
"KOTA BENGKULU",2.1165184247668
"BANGGAI",2.08345667775436
"LINGGA",2.08229661544982
"HALMAHERA TIMUR",2.06764176536558
"FAKFAK",2.0185932071341
"SAMBAS",2.01188860078798
"LAMPUNG TENGAH",2.01011318828061
"JAKARTA BARAT",1.97190446070324
"DELI SERDANG",1.95420204540315
"ACEH BESAR",1.95160215140032
"SORONG SELATAN",1.9467980711742
"MANDAILING NATAL",1.93042052059747
"SUMENEP",1.87501469245993
"JAKARTA PUSAT",1.83675842316192
"GORONTALO UTARA",1.83634121045936
"LAMPUNG TIMUR",1.81874365565892
"KAIMANA",1.80805392902502
"BIAK NUMFOR",1.80539197973383
"TELUK WONDAMA",1.71005490512658
"ACEH SINGKIL",1.68506720188924
"HALMAHERA BARAT",1.67244516610486
"BENGKULU SELATAN",1.67127251053353
"WAKATOBI",1.66539173844787
"ACEH TENGGARA",1.65385983324823
"LIMA PULUH KOTA",1.56449720661869
"KOTAWARINGIN TIMUR",1.54850964203612
"PASAMAN",1.5267194678938
"BUTON UTARA",1.52605130231151
"HALMAHERA TENGAH",1.52554972918036
"PANGKAJENE DAN KEPULAUAN",1.47118420138573
"PADANG PARIAMAN",1.44339211153368
"PAMEKASAN",1.37106856376834
"SOLOK",1.36172361186383
"MALINAU",1.35533474427675
"LAMPUNG UTARA",1.32063650820063
"ROKAN HULU",1.31267890708273
"KULON PROGO",1.31155751623628
"KOTA SUBULUSSALAM",1.28479284482238
"BURU SELATAN",1.25740785595048
"GOWA",1.25366181730423
"TAPANULI TENGAH",1.25235908860649
"NAGAN RAYA",1.23129490106514
"PROBOLINGGO",1.17539744218552
"KEPULAUAN YAPEN",1.15241018948675
"BURU",1.08626912351937
"INDRAGIRI HILIR",1.07650449106102
"KERINCI",1.07446961510374
"BANYUASIN",1.06700937149714
"BANGKA TENGAH",1.05995028922772
"GAYO LUES",1.05386941248298
"BENGKULU UTARA",0.997207704516666
"KUBU RAYA",0.985685178539159
"MERAUKE",0.921751364302799
"SIGI",0.885293586053494
"MUNA BARAT",0.863635690741092
"TOJO UNA-UNA",0.832914526529307
"BREBES",0.821366438716484
"BANGKA SELATAN",0.805034399576082
"PADANG LAWAS",0.804215605326584
"PULAU MOROTAI",0.800281287026991
"TAPANULI SELATAN",0.76116370567103
"BOLAANG MONGONDOW",0.686919506739559
"SUMBAWA",0.67224939804383
"LANGKAT",0.627560865276262
"DOMPU",0.611910919629941
"OGAN KOMERING ILIR",0.601750580801847
"KEPULAUAN SELAYAR",0.572212741397609
"KETAPANG",0.535864166080412
"TANA TORAJA",0.525193685270894
"GARUT",0.518306114422335
"MAMUJU TENGAH",0.502633524003518
"BUOL",0.499717129322316
"POSO",0.459060094105247
"OGAN ILIR",0.457361423715408
"KOLAKA",0.431039004039548
"KOTA BAUBAU",0.418495192116458
"FLORES TIMUR",0.415637744991163
"KOTA GORONTALO",0.403386581450389
"TORAJA UTARA",0.37970774270005
"HALMAHERA UTARA",0.36033130678142
"KUTAI KARTANEGARA",0.324688940391826
"KOTA TANJUNG PINANG",0.321412978045097
"SAROLANGUN",0.318463021921043
"HULU SUNGAI TENGAH",0.290150933988598
"NAGEKEO",0.250417744130075
"KAUR",0.241495105967219
"TAPANULI UTARA",0.238476298716829
"KOTA TIDORE KEPULAUAN",0.235307804026911
"KOTA JAMBI",0.214647716558223
"BELITUNG",0.212965749917648
"KOTA AMBON",0.193645332611853
"MELAWI",0.154406246409726
"BUTON SELATAN",0.151311711063359
"SELUMA",0.124915209966146
"ENREKANG",0.115234845075589
"MEMPAWAH",0.0958698080921837
"MAROS",0.0600731173323936
"BANGGAI KEPULAUAN",0.0535093751462601
"KOLAKA UTARA",0.0458723470643546
"BARRU",-0.00578637655685929
"MUKOMUKO",-0.0205776596962787
"BANJAR",-0.0404131833575188
"LAHAT",-0.0565830503326607
"POHUWATO",-0.0612267693736119
"KAPUAS HULU",-0.0828792558330704
"EMPAT LAWANG",-0.0831405131715727
"BATANGHARI",-0.100773338869458
"TEBO",-0.11499291461734
"KEEROM",-0.119177514411992
"ACEH BARAT",-0.121524026912182
"LUWU UTARA",-0.146901916229022
"JEMBER",-0.159453426805643
"NABIRE",-0.175045698038786
"ACEH TAMIANG",-0.176999824328887
"BUNGO",-0.177285884911105
"NGADA",-0.238159492091751
"BULUNGAN",-0.238613274885526
"PINRANG",-0.272733224876448
"BOVEN DIGOEL",-0.277188208641767
"BULUKUMBA",-0.299252454620989
"HUMBANG HASUNDUTAN",-0.301352264675162
"TAKALAR",-0.31218733773371
"KUANTAN SINGINGI",-0.312621482955548
"MUSI BANYUASIN",-0.357711886972903
"HULU SUNGAI UTARA",-0.366894667208397
"PADANG LAWAS UTARA",-0.375481856773415
"INDRAGIRI HULU",-0.394257241468584
"TANGGAMUS",-0.425124024823699
"PASANGKAYU",-0.426908574985773
"PESAWARAN",-0.442732135744304
"MINAHASA SELATAN",-0.446338974715111
"BINTAN",-0.457630016928117
"MERANGIN",-0.491850514739912
"MUARA ENIM",-0.508382394218601
"ACEH TENGAH",-0.550607899997738
"BONDOWOSO",-0.557089552246039
"KOTA KENDARI",-0.570389343824669
"KEPAHIANG",-0.595851551640892
"AGAM",-0.610004629514098
"KOTA BANJARMASIN",-0.621936323450017
"MUSI RAWAS UTARA",-0.637095163682107
"KONAWE UTARA",-0.648081269738867
"KOTA PALEMBANG",-0.652792316833153
"SANGGAU",-0.734724082348039
"HULU SUNGAI SELATAN",-0.744130252479946
"KEDIRI",-0.765271134256862
"TOLI-TOLI",-0.780597810577188
"SAMOSIR",-0.809862792599184
"PAKPAK BHARAT",-0.828358189754121
"KOTA PANGKALPINANG",-0.838844739195372
"TANJUNG JABUNG BARAT",-0.855749434699333
"SOPPENG",-0.860285409247843
"TANJUNG JABUNG TIMUR",-0.86211973854365
"BATU BARA",-0.940736280606403
"KOTA LHOKSEUMAWE",-0.955933983240837
"BENGKALIS",-0.969534795377945
"JAYAPURA",-0.970106325967283
"SINJAI",-0.989500971375627
"KOTA JAYAPURA",-1.00987516495621
"KOTA BANDAR LAMPUNG",-1.01402003786702
"SITUBONDO",-1.03222102660059
"BANGGAI LAUT",-1.06225865281623
"MAHAKAM HULU",-1.10185990719538
"KOTA MEDAN",-1.10457026625853
"DEMAK",-1.1399158958189
"PEMALANG",-1.15369975004413
"PEKALONGAN",-1.18936159842879
"BANYUMAS",-1.21734854113778
"TANAH DATAR",-1.22354894948899
"TUBAN",-1.23912614149926
"PATI",-1.34630177291978
"MURUNG RAYA",-1.34877166430489
"LEBONG",-1.35212190445275
"LUMAJANG",-1.35472923734194
"SIJUNJUNG",-1.35497186145671
"LABUHAN BATU UTARA",-1.3612295759394
"WAY KANAN",-1.36394017284909
"WAJO",-1.36686593696762
"LAMONGAN",-1.37154772573844
"TASIKMALAYA",-1.37808361575992
"KEBUMEN",-1.37948752933401
"PELALAWAN",-1.39747217274595
"PURBALINGGA",-1.40505082913641
"BANGKA BARAT",-1.40782546381411
"KAYONG UTARA",-1.4099916655734
"BOGOR",-1.43691067786682
"CIREBON",-1.44036857522368
"SUKABUMI",-1.46969125248185
"PASURUAN",-1.48613983313431
"ASAHAN",-1.51274277938237
"TEGAL",-1.53537155897559
"CIANJUR",-1.56501005288798
"KOTA MATARAM",-1.5705364864938
"BARITO KUALA",-1.58334074412152
"TOBA SAMOSIR",-1.59118385455771
"MUSI RAWAS",-1.59726784444223
"BENGKAYANG",-1.63922159441065
"BANDUNG",-1.63997539867228
"KOLAKA TIMUR",-1.64451158224087
"SIMEULUE",-1.65329918933375
"KATINGAN",-1.65901659501324
"DAIRI",-1.66587048481811
"PENUKAL ABAB LEMATANG ILIR",-1.67418368315038
"KOTA SAMARINDA",-1.67914622784615
"TABALONG",-1.68384543837472
"BANJARNEGARA",-1.69414447640507
"BOLAANG MONGONDOW UTARA",-1.70493120489532
"KOTA PALOPO",-1.71927745472513
"BANTAENG",-1.74570822116458
"PESISIR BARAT",-1.75476970496944
"MINAHASA UTARA",-1.75479066521245
"KOTA PADANG SIDEMPUAN",-1.77615723679788
"KOTA BIMA",-1.77816456474859
"SIDENRENG RAPPANG",-1.81474558630397
"TULUNGAGUNG",-1.81782043634945
"KOTA SERANG",-1.82750692319457
"SERDANG BEDAGAI",-1.82776401488875
"LABUHAN BATU",-1.83547257997398
"REMBANG",-1.84405935526085
"KOTA MAKASSAR",-1.88233915901477
"JEPARA",-1.8940157849373
"MOROWALI",-1.90315104000704
"MOROWALI UTARA",-1.93916728221626
"CILACAP",-1.94678314834803
"KOTA YOGYAKARTA",-1.95112887728767
"KARIMUN",-1.97510720495365
"BOJONEGORO",-1.97947162673367
"NGANJUK",-1.99550486829993
"BENER MERIAH",-2.03137419951642
"KLATEN",-2.03255760829074
"TULANG BAWANG",-2.06385152186932
"GROBOGAN",-2.06581197752797
"ACEH JAYA",-2.12007226632066
"NGAWI",-2.12151188710171
"SIMALUNGUN",-2.13881536261992
"MIMIKA",-2.14706333976692
"INDRAMAYU",-2.15062698758865
"SRAGEN",-2.15542461692172
"KOTA BITUNG",-2.17676320879176
"BANYUWANGI",-2.18557069567168
"OGAN KOMERING ULU SELATAN",-2.19113142362727
"NATUNA",-2.22971605740982
"PRINGSEWU",-2.25035991470407
"KOTA LANGSA",-2.28413728854545
"KOTA DUMAI",-2.291699634051
"PONOROGO",-2.29741683873972
"BELITUNG TIMUR",-2.30233275861142
"JOMBANG",-2.31774846279135
"MALANG",-2.31859673707636
"OGAN KOMERING ULU",-2.35899840869251
"KEPULAUAN SANGIHE",-2.3632838637249
"BENGKULU TENGAH",-2.36514160134441
"MINAHASA TENGGARA",-2.40682465594737
"KOTA PARE-PARE",-2.43648348114184
"KOTA PALU",-2.45248891577048
"SARMI",-2.45870637807193
"PASER",-2.46165696551301
"KOTA PADANG",-2.46624055437755
"OGAN KOMERING ULU TIMUR",-2.48538747037826
"SOLOK SELATAN",-2.50533270512755
"TABANAN",-2.51389514733107
"KEPULAUAN SERIBU",-2.52284762036389
"KEPULAUAN MENTAWAI",-2.52334665423567
"BARITO TIMUR",-2.56993385022589
"BOLAANG MONGONDOW SELATAN",-2.56998988706276
"PURWOREJO",-2.57406695647447
"SIAK",-2.58630925016168
"PENAJAM PASER UTARA",-2.59739346360348
"BLITAR",-2.60330873842228
"PULANG PISAU",-2.61174375967845
"KOTA MANADO",-2.6237762915397
"LUWU TIMUR",-2.65023921740372
"KOTA TANJUNG BALAI",-2.65433795332834
"BLORA",-2.65545128574167
"KOTA PONTIANAK",-2.6816988453314
"SEKADAU",-2.70782444909044
"BATANG",-2.76090422700775
"KOTA SINGKAWANG",-2.76887184419991
"JEMBRANA",-2.76927098566247
"KUTAI BARAT",-2.77417208092553
"MAJALENGKA",-2.79123581946427
"GRESIK",-2.80805746181372
"KOTA TASIKMALAYA",-2.82200677409764
"KARAWANG",-2.83476754454077
"MAGELANG",-2.84517509585466
"SUMBAWA BARAT",-2.88610470047344
"MINAHASA",-2.92597119225357
"KOTABARU",-2.9320028221667
"CIAMIS",-2.93511199121566
"KUTAI TIMUR",-2.94093898879446
"KOTA LUBUK LINGGAU",-2.95203204249102
"MUARO JAMBI",-2.99527340810359
"TANAH LAUT",-3.05781249402731
"LABUHAN BATU SELATAN",-3.09289066105909
"SUBANG",-3.10284329418066
"KOTA TANGERANG",-3.1563179121624
"KARO",-3.18034357718355
"BARITO SELATAN",-3.2140158464061
"KOTAWARINGIN BARAT",-3.21565234163533
"KOTA TEBING TINGGI",-3.22770599267365
"KOTA PEKANBARU",-3.2397134932965
"KOTA BINJAI",-3.24033793686453
"BARITO UTARA",-3.24215242227063
"KUNINGAN",-3.25975708397536
"MOJOKERTO",-3.29293394181037
"TRENGGALEK",-3.3138838204652
"KOTA BALIKPAPAN",-3.37215217541953
"BOYOLALI",-3.39622940014948
"KEPULAUAN TALAUD",-3.42632274247253
"BANDUNG BARAT",-3.52968722834937
"KOTA PALANGKARAYA",-3.54481851063719
"KARANGANYAR",-3.54875622463437
"SUKOHARJO",-3.55192464814796
"KEPULAUAN ANAMBAS",-3.57851319947403
"BALANGAN",-3.58017019034987
"MADIUN",-3.60422841786495
"DHARMASRAYA",-3.61601937137364
"SEMARANG",-3.72393895292619
"KENDAL",-3.74463200876172
"WONOSOBO",-3.78239821093816
"BANGLI",-3.81886579953635
"KOTA KUPANG",-3.83708490428841
"LAMPUNG BARAT",-3.87231001679244
"KOTA BLITAR",-3.92811234837708
"TANAH BUMBU",-3.95831698125485
"TULANG BAWANG BARAT",-4.0038996193133
"GUNUNG MAS",-4.02951452866118
"KOTA PRABUMULIH",-4.10881501817517
"KOTA TERNATE",-4.13208837022044
"KOTA PAGAR ALAM",-4.18360886750652
"KOTA PEKALONGAN",-4.18647523762103
"KOTA KOTAMOBAGU",-4.19666595896132
"PACITAN",-4.20161186066654
"TEMANGGUNG",-4.22136438632455
"KOTA KEDIRI",-4.26725552299351
"PURWAKARTA",-4.28982416406436
"KOTA METRO",-4.29564628922303
"TAPIN",-4.30450018865505
"SERUYAN",-4.33115409466296
"KUDUS",-4.3420345699874
"SIAU TAGULANDANG BIARO",-4.41829399809757
"MAGETAN",-4.42214259675931
"KLUNGKUNG",-4.44339898330614
"SUMEDANG",-4.45044020389723
"KOTA SIBOLGA",-4.47836991384609
"KOTA TOMOHON",-4.51083316287924
"WONOGIRI",-4.5152827339958
"BOLAANG MONGONDOW TIMUR",-4.54051236973858
"BEKASI",-4.54444905879095
"KOTA TANGERANG SELATAN",-4.57320465061683
"KOTA SURAKARTA",-4.58365048260217
"KOTA MOJOKERTO",-4.60013440854186
"MESUJI",-4.6125016053907
"KOTA PASURUAN",-4.63083725750658
"KOTA PROBOLINGGO",-4.68845507008736
"TANA TIDUNG",-4.68969894138901
"KOTA PEMATANG SIANTAR",-4.82585317257226
"KOTA BUKITTINGGI",-4.87778135614464
"GIANYAR",-4.90822846466135
"PANGANDARAN",-4.92023511235964
"KOTA BANJAR",-5.07442370058251
"SIDOARJO",-5.14340202313105
"KOTA SABANG",-5.18533502494886
"SUKAMARA",-5.29044913795333
"KOTA CIMAHI",-5.35496662905918
"KOTA CIREBON",-5.38173250473698
"KOTA DEPOK",-5.40411840016547
"KOTA BEKASI",-5.42695566575008
"KOTA SURABAYA",-5.50218525481588
"BADUNG",-5.59114529531163
"KOTA BANJARBARU",-5.61929072957153
"KOTA SUKABUMI",-5.65320927025278
"KOTA CILEGON",-5.74338335042825
"KOTA SUNGAI PENUH",-5.80405717948998
"KOTA BANDUNG",-5.83976157216616
"KOTA SAWAHLUNTO",-5.9092162157766
"KOTA SEMARANG",-5.94995663508856
"LAMANDAU",-6.01701532393042
"KOTA BATU",-6.42412091287551
"KOTA BOGOR",-6.44334235315368
"BERAU",-6.44533943100422
"KOTA PAYAKUMBUH",-6.58647178007018
"KOTA MADIUN",-6.59685928278064
"KOTA MALANG",-6.63384184626085
"KOTA MAGELANG",-6.73410215389313
"KOTA SOLOK",-6.79011462117523
"KOTA SALATIGA",-6.91505118961637
"KOTA TEGAL",-6.99892861060551
"KOTA BANDA ACEH",-7.2812814299071
"KOTA PARIAMAN",-7.30495682235611
"KOTA DENPASAR",-7.59467245724135
"KOTA BONTANG",-8.21036197697843
"KOTA PADANG PANJANG",-8.91929693272088
