"KABUPATEN","SoVI_PCA"
"YAHUKIMO",8.46442751702093
"INTAN JAYA",8.34772389864718
"NDUGA",8.25994203509482
"PUNCAK",8.0750144616555
"TOLIKARA",7.93973917066647
"PUNCAK JAYA",7.54473425554857
"LANNY JAYA",7.43497830655706
"MAMBERAMO TENGAH",7.062237846572
"DOGIYAI",6.65140374625252
"MAMBERAMO RAYA",6.4449948363886
"YALIMO",6.11714937361792
"PEGUNUNGAN ARFAK",5.74983478511648
"PANIAI",5.58307083322692
"DEIYAI",5.5520442912565
"MAPPI",5.35807339865518
"ASMAT",5.26224026290277
"PEGUNUNGAN BINTANG",4.88845807722809
"SUMBA BARAT DAYA",4.82072253096556
"JAYAWIJAYA",4.63213312678969
"SUMBA TENGAH",4.61695627897514
"SUMBA BARAT",4.37121683262748
"NIAS",3.58651941096752
"TAMBRAUW",3.35164143821285
"NIAS BARAT",3.30424165470467
"NIAS UTARA",3.16776822640132
"KEPULAUAN ARU",3.10441603327238
"SABU RAIJUA",3.10317786531055
"MANGGARAI TIMUR",3.09731252608841
"NIAS SELATAN",2.94428118835543
"SUPIORI",2.78171016964408
"PULAU TALIABU",2.76710444150595
"SUMBA TIMUR",2.74266573803444
"MALUKU BARAT DAYA",2.70997793713384
"MAYBRAT",2.60613524354556
"SERAM BAGIAN TIMUR",2.56458225224411
"WAROPEN",2.38032471602352
"TELUK WONDAMA",2.36660946875645
"SORONG SELATAN",2.34691724614608
"TIMOR TENGAH SELATAN",2.33056174539217
"LANDAK",2.28941302107586
"MALAKA",2.22645197726771
"SAMPANG",2.18004197147562
"MANOKWARI SELATAN",2.12351614449368
"BOLAANG MONGONDOW SELATAN",2.0944555556035
"ROTE NDAO",2.06250659858879
"BONDOWOSO",2.05565615066384
"BURU SELATAN",1.9756847546978
"BOVEN DIGOEL",1.97542944113947
"LOMBOK UTARA",1.95287001342733
"TIMOR TENGAH UTARA",1.9313933926879
"MANGGARAI BARAT",1.90732452354071
"PROBOLINGGO",1.88773154506973
"KEEROM",1.7793737697692
"KONAWE KEPULAUAN",1.76490281887033
"SERAM BAGIAN BARAT",1.75254850660004
"ACEH SINGKIL",1.7217959928283
"PESISIR BARAT",1.70796743728906
"ACEH BARAT DAYA",1.70498836198462
"KEPULAUAN MERANTI",1.69075260227729
"MUSI RAWAS UTARA",1.64499549801882
"KEPULAUAN MENTAWAI",1.64275187836015
"KOTA SUBULUSSALAM",1.62274888396507
"KUPANG",1.62251483067755
"TOJO UNA-UNA",1.61961571460121
"KAYONG UTARA",1.61625779881511
"GAYO LUES",1.61136659066235
"GORONTALO UTARA",1.6088770413336
"DONGGALA",1.57146750560519
"BANJARNEGARA",1.56777123035662
"BOALEMO",1.56244341136419
"MELAWI",1.53404961642024
"EMPAT LAWANG",1.52842788422435
"SINTANG",1.52139310712253
"POHUWATO",1.49366884877648
"KONAWE UTARA",1.48780838446435
"ALOR",1.472070578623
"SEKADAU",1.45397615154509
"BUTON UTARA",1.44766934807053
"PARIGI MOUTONG",1.43985615994612
"NAGAN RAYA",1.42334912548101
"TELUK BINTUNI",1.41788169823922
"PADANG LAWAS",1.41564230103006
"NAGEKEO",1.4151368781654
"MANGGARAI",1.40551843600081
"OGAN KOMERING ULU SELATAN",1.40462151342249
"BELU",1.40434180460406
"SORONG",1.40107305750189
"SUMENEP",1.38925778261799
"SITUBONDO",1.38336385397333
"MAHAKAM HULU",1.36893081440871
"TANGGAMUS",1.36626938880116
"BANGKALAN",1.35792073517015
"SARMI",1.35619192175237
"PENUKAL ABAB LEMATANG ILIR",1.353631859441
"HALMAHERA TIMUR",1.34863127887888
"MANDAILING NATAL",1.34805915745069
"MURUNG RAYA",1.30194862802779
"BENGKAYANG",1.30146528070975
"PADANG LAWAS UTARA",1.25851593369337
"KAIMANA",1.24235503381286
"KEPULAUAN SELAYAR",1.22314596898948
"BUOL",1.18781613792884
"RAJA AMPAT",1.17549612877749
"PULAU MOROTAI",1.14776430193335
"LAMPUNG BARAT",1.14711869417593
"MALUKU TENGGARA",1.1413744450014
"NABIRE",1.13106462969854
"KOTA TUAL",1.10870021821739
"SIGI",1.09317601199206
"BOMBANA",1.08234415637014
"KAUR",1.07767168544505
"HALMAHERA TENGAH",1.07484433803807
"BOLAANG MONGONDOW UTARA",1.05463908764744
"BANGGAI LAUT",1.04060837645286
"MAMUJU TENGAH",1.04046914820787
"BURU",1.01631160148134
"ACEH TENGGARA",0.995236990464354
"MOROWALI UTARA",0.985919130256562
"BANGGAI KEPULAUAN",0.985232892629852
"PESAWARAN",0.981838470814459
"LUWU",0.95965509309181
"PAMEKASAN",0.938901404590608
"MALUKU TENGGARA BARAT",0.931652456318615
"WAY KANAN",0.919207546169669
"PASANGKAYU",0.918989532546504
"WONOSOBO",0.912532883176003
"SELUMA",0.91016795397374
"LUWU TIMUR",0.894041533317034
"JEMBER",0.893846785064104
"TAPANULI SELATAN",0.892290973067421
"BIMA",0.880845198107991
"LUMAJANG",0.880749848620726
"JENEPONTO",0.87536447144336
"BREBES",0.86831917613793
"KOLAKA UTARA",0.855980895334832
"DOMPU",0.841106256336622
"SIMEULUE",0.835383724558434
"REMBANG",0.830944653528277
"BONE BOLANGO",0.827072037200909
"LUWU UTARA",0.816770672580946
"PEKALONGAN",0.812561839864542
"TASIKMALAYA",0.801630135645489
"BOLAANG MONGONDOW TIMUR",0.796960752192418
"KEPULAUAN SERIBU",0.793861315044919
"OGAN KOMERING ILIR",0.793188824796834
"TUBAN",0.758236804285273
"MAMUJU",0.756762062026357
"MESUJI",0.75379996933103
"OGAN ILIR",0.752093868980239
"HALMAHERA SELATAN",0.751799828068958
"TULANG BAWANG",0.747477266994233
"PASAMAN",0.746330181200149
"KAPUAS HULU",0.736665571753405
"ACEH TIMUR",0.725403218472815
"TANJUNG JABUNG TIMUR",0.722884573523588
"MUSI RAWAS",0.722456823576972
"LEMBATA",0.720061712661616
"KEPULAUAN YAPEN",0.713764479173155
"TOLI-TOLI",0.713129721084617
"ACEH JAYA",0.702904512919279
"PURBALINGGA",0.698689079724892
"PAKPAK BHARAT",0.697308173398948
"KOLAKA",0.69460415260793
"ACEH SELATAN",0.685798434479382
"PEMALANG",0.683348107159468
"MUSI BANYUASIN",0.680947702105767
"SUMBAWA",0.679121489770983
"OGAN KOMERING ULU TIMUR",0.677577577460035
"KOTA GUNUNG SITOLI",0.671193897308257
"PANGKAJENE DAN KEPULAUAN",0.662336152950494
"BATANG",0.661996713436322
"LEBONG",0.645432445152428
"TULANG BAWANG BARAT",0.643426373940474
"KOLAKA TIMUR",0.64189384248314
"LEBAK",0.63962469314754
"SANGGAU",0.624386377252787
"TRENGGALEK",0.605746937432472
"PIDIE JAYA",0.604385533732262
"BOJONEGORO",0.603733048763405
"PIDIE",0.600483591753233
"TEMANGGUNG",0.595377670432644
"SIKKA",0.557677954882774
"PANDEGLANG",0.54189063285873
"CIANJUR",0.538997161630952
"LAMPUNG UTARA",0.531626657669092
"PASURUAN",0.51715431186981
"MEMPAWAH",0.516065213042867
"LAHAT",0.509814405535063
"KEPULAUAN SULA",0.491335300762313
"SIJUNJUNG",0.48890101357106
"DHARMASRAYA",0.486287261868618
"NGADA",0.482189640551703
"FAKFAK",0.480712071817758
"BLORA",0.475238953971054
"INDRAGIRI HILIR",0.470352298020217
"KETAPANG",0.45577992908899
"GUNUNG MAS",0.430613631521238
"KEBUMEN",0.418429437447797
"ACEH BARAT",0.409833294819673
"TEBO",0.40711537535564
"TAPANULI TENGAH",0.405259744435752
"SINJAI",0.397131640898741
"ACEH TENGAH",0.393348119167802
"BANGKA SELATAN",0.389924262652529
"PACITAN",0.384454887362232
"KONAWE SELATAN",0.374940618219759
"LABUHAN BATU UTARA",0.364177199602509
"CIREBON",0.345031661070973
"GROBOGAN",0.345014557282947
"LABUHAN BATU SELATAN",0.344899666720282
"PRINGSEWU",0.340340197696359
"BUTON TENGAH",0.340136234777881
"MUARA ENIM",0.305974184678354
"GARUT",0.301308695671114
"ENDE",0.291798503388297
"WAKATOBI",0.281689100584758
"BANTAENG",0.279644610692812
"INDRAMAYU",0.279513181015773
"TANA TORAJA",0.275128319950655
"BENGKULU SELATAN",0.266715026786312
"TAKALAR",0.26282382711663
"BANYUASIN",0.244184897885943
"MANOKWARI",0.22390270007025
"KONAWE",0.221401504471373
"PASAMAN BARAT",0.216213224996019
"ACEH UTARA",0.209486332056843
"MERANGIN",0.208062115099899
"BOLAANG MONGONDOW",0.19495052171951
"PANGANDARAN",0.191237364001374
"MAGELANG",0.186221896207889
"NGANJUK",0.178557335444318
"TANA TIDUNG",0.17219415856972
"FLORES TIMUR",0.163007469348614
"MAJALENGKA",0.161163885448915
"HALMAHERA BARAT",0.160267621267179
"SAROLANGUN",0.158565563840182
"KEPULAUAN ANAMBAS",0.157546287038282
"OGAN KOMERING ULU",0.155359293065976
"KUNINGAN",0.154405909069171
"MOROWALI",0.149330127396799
"BATANGHARI",0.142164859159638
"BUTON SELATAN",0.141598972588809
"BANYUWANGI",0.115790628078914
"KEPAHIANG",0.113795139521262
"KUBU RAYA",0.108864295583082
"BLITAR",0.0986467522392335
"KATINGAN",0.0931150914109744
"BARRU",0.0909205185578506
"ROKAN HULU",0.0806659367860694
"SUBANG",0.0787317811827748
"TORAJA UTARA",0.078248643081895
"KUANTAN SINGINGI",0.0771493126087035
"SAMOSIR",0.0764317012859556
"BUTON",0.0745152597781002
"BENER MERIAH",0.0743615978103078
"LOMBOK BARAT",0.0714482177724014
"BATU BARA",0.0674524481368344
"MUNA",0.0467829316483905
"PINRANG",0.0409204911370564
"SOLOK SELATAN",0.0341576217696083
"NGAWI",0.0233257865432266
"SUKABUMI",0.0218980973201421
"SOLOK",0.00676008668763234
"LAMPUNG TIMUR",-0.00610487355138223
"MUNA BARAT",-0.0254690063493871
"SAMBAS",-0.0355298268517296
"PONOROGO",-0.0437675069129173
"KEDIRI",-0.0513389986114406
"ENREKANG",-0.0531555749242351
"MAROS",-0.0536449242840158
"ACEH TAMIANG",-0.0596509880980303
"SERANG",-0.0794320893397102
"LAMANDAU",-0.0805752033993674
"SOPPENG",-0.0860172385498403
"MAJENE",-0.0919223666355445
"LABUHAN BATU",-0.0942977778818952
"MAMASA",-0.0992935306770428
"MIMIKA",-0.102211525233583
"KARAWANG",-0.1029935701714
"TANJUNG JABUNG BARAT",-0.10876295329666
"MERAUKE",-0.114394766844602
"KEPULAUAN SANGIHE",-0.114573547718424
"BANYUMAS",-0.117149102885796
"LAMONGAN",-0.124754551511676
"TEGAL",-0.131595691497138
"CIAMIS",-0.152202955513689
"HALMAHERA UTARA",-0.154091787751483
"BANDUNG BARAT",-0.158180418071977
"MUKOMUKO",-0.163370509420667
"KOTA SERANG",-0.179568570361361
"DEMAK",-0.180130598497804
"MADIUN",-0.193780469944036
"SUKAMARA",-0.19399440660609
"KOTA PAGAR ALAM",-0.196557213974545
"ROKAN HILIR",-0.213325407701737
"ACEH BESAR",-0.217885145532135
"SRAGEN",-0.222938822747528
"LAMPUNG SELATAN",-0.23635470365125
"CILACAP",-0.240478190870896
"TAPANULI UTARA",-0.244210379276273
"PESISIR SELATAN",-0.249169383352148
"SERDANG BEDAGAI",-0.249965084323187
"INDRAGIRI HULU",-0.251820916245395
"BONE",-0.253024591083237
"PULANG PISAU",-0.25436375881698
"HUMBANG HASUNDUTAN",-0.259503972466973
"LIMA PULUH KOTA",-0.275624719802809
"KEPULAUAN TALAUD",-0.276851257639815
"BUNGO",-0.281214323961353
"MINAHASA TENGGARA",-0.284587986432269
"TANAH LAUT",-0.28640888037726
"KENDAL",-0.298374459325628
"PURWOREJO",-0.303765915799438
"BANGLI",-0.307277581275329
"JAYAPURA",-0.310484892355644
"BOYOLALI",-0.313653510520861
"BALANGAN",-0.318448964284235
"BENGKULU UTARA",-0.318580111288379
"PENAJAM PASER UTARA",-0.333916048020988
"KOTA TASIKMALAYA",-0.336938507085483
"SUMBAWA BARAT",-0.338338387182407
"HULU SUNGAI SELATAN",-0.343629933701964
"BARITO UTARA",-0.343634926675107
"BIREUEN",-0.344340331608718
"POSO",-0.347031825578666
"JEPARA",-0.352664957648561
"WONOGIRI",-0.388615114671752
"SERUYAN",-0.406543191497615
"JOMBANG",-0.408254429395663
"KUTAI BARAT",-0.411030718948061
"BIAK NUMFOR",-0.421336373112622
"BENGKULU TENGAH",-0.422268089994168
"LOMBOK TENGAH",-0.429362718356645
"LAMPUNG TENGAH",-0.441789045518195
"BELITUNG TIMUR",-0.445516010297695
"ASAHAN",-0.452274854159425
"BARITO KUALA",-0.471735212770685
"WAJO",-0.474984423072348
"PURWAKARTA",-0.477762283541498
"LANGKAT",-0.479902061555631
"BARITO TIMUR",-0.485251300476735
"PELALAWAN",-0.489598270940006
"SIAU TAGULANDANG BIARO",-0.494552611686496
"BANGGAI",-0.49476588671986
"SIDENRENG RAPPANG",-0.495933064646435
"PATI",-0.50695838988711
"LINGGA",-0.523225137534511
"BANGKA TENGAH",-0.526942603241977
"MOJOKERTO",-0.537378175402643
"GOWA",-0.552114431396529
"KARANGASEM",-0.573340808397145
"KOTA SINGKAWANG",-0.59967727305171
"KARANGANYAR",-0.631250517660717
"KOTA LUBUK LINGGAU",-0.633315160907783
"PADANG PARIAMAN",-0.6425043610675
"TULUNGAGUNG",-0.656837062631685
"DAIRI",-0.665616131160628
"TAPIN",-0.667606897659654
"MALANG",-0.680795896221363
"BULUKUMBA",-0.682791424552305
"TANAH BUMBU",-0.710179521956241
"KOTABARU",-0.7102320745578
"BOGOR",-0.721484179022914
"MUARO JAMBI",-0.727370202109245
"BELITUNG",-0.732595370792197
"KOTA PRABUMULIH",-0.734406438520272
"SUMEDANG",-0.742077005549362
"TOBA SAMOSIR",-0.753579700176515
"TANAH DATAR",-0.776291587730886
"KLATEN",-0.781785119635404
"REJANG LEBONG",-0.783760170775667
"KAPUAS",-0.807884923876723
"KOTA PROBOLINGGO",-0.813480261185218
"SEMARANG",-0.819787908993135
"GORONTALO",-0.81980942161508
"MAGETAN",-0.839048341083064
"BANDUNG",-0.850800679375617
"KOTA BIMA",-0.861525346345799
"HULU SUNGAI TENGAH",-0.861780444407297
"KOTA PASURUAN",-0.870091756909438
"KULON PROGO",-0.874873652749953
"POLEWALI MANDAR",-0.898728952050346
"NATUNA",-0.913789310093323
"KOTA PEKALONGAN",-0.922748085236537
"KOTA TIDORE KEPULAUAN",-0.927054303685299
"KOTA LHOKSEUMAWE",-0.932273216246096
"BARITO SELATAN",-0.945944748163614
"BENGKALIS",-0.972456388325864
"KOTA BANJAR",-0.980722327227603
"LOMBOK TIMUR",-0.998957856179338
"JEMBRANA",-0.999514342136888
"BANGKA BARAT",-1.03842159368755
"AGAM",-1.04711018575981
"MINAHASA SELATAN",-1.07974827837068
"KOTA TANJUNG BALAI",-1.08530421919659
"KAMPAR",-1.11010662930395
"KOTAWARINGIN BARAT",-1.14845993719452
"KOTA PARE-PARE",-1.16080909073177
"SUKOHARJO",-1.17714798028565
"MALUKU TENGAH",-1.18733356936074
"HULU SUNGAI UTARA",-1.22197993423354
"MINAHASA UTARA",-1.24696534899342
"SIAK",-1.24920921048916
"GRESIK",-1.253183628034
"KOTA BLITAR",-1.28387050131849
"SIMALUNGUN",-1.297082711565
"KUDUS",-1.30686782207849
"PASER",-1.30737607615549
"KOTA KOTAMOBAGU",-1.31079125538706
"KOTA LANGSA",-1.3202938493569
"KOTAWARINGIN TIMUR",-1.38747557496193
"TABALONG",-1.40672511191595
"BANJAR",-1.42625612512947
"KLUNGKUNG",-1.45185241159196
"KOTA BATU",-1.48048587785989
"KARO",-1.48948858564677
"KOTA MOJOKERTO",-1.52946455494876
"KOTA KEDIRI",-1.54254662788787
"KARIMUN",-1.55323472551988
"BERAU",-1.56587510035961
"KERINCI",-1.58078383629726
"KOTA SABANG",-1.58638301058104
"BULUNGAN",-1.60647647268689
"KOTA METRO",-1.61650178132498
"KOTA BAUBAU",-1.64110249748968
"KOTA BINJAI",-1.68920090221331
"KOTA DUMAI",-1.71039181086546
"KOTA TEBING TINGGI",-1.72606110966612
"BEKASI",-1.76251938103209
"KOTA SAWAHLUNTO",-1.84230041202752
"KOTA PADANG SIDEMPUAN",-1.86492429633972
"MINAHASA",-1.93793823743733
"GUNUNGKIDUL",-1.95035617292374
"KOTA SUKABUMI",-1.96604302901248
"MALINAU",-1.96762349945927
"KOTA PALOPO",-2.00409768479143
"KOTA TEGAL",-2.04356546744906
"KOTA SIBOLGA",-2.04453553195599
"KOTA TOMOHON",-2.10189761601433
"KOTA CILEGON",-2.11617318248234
"KOTA CIMAHI",-2.13685066410007
"KOTA BITUNG",-2.16501119079523
"BINTAN",-2.17658654715055
"KOTA MATARAM",-2.22797072304379
"KUTAI TIMUR",-2.24527675775958
"KOTA BANDAR LAMPUNG",-2.25027886905807
"KOTA BANJARBARU",-2.29227791334635
"KOTA SURAKARTA",-2.33211140048133
"SIDOARJO",-2.44052252139656
"DELI SERDANG",-2.44524638859585
"KOTA CIREBON",-2.48549351301314
"GIANYAR",-2.50195958266189
"KOTA SUNGAI PENUH",-2.50907357174395
"KOTA PALANGKARAYA",-2.52406382397442
"KOTA PONTIANAK",-2.53718568307609
"BULELENG",-2.58410341181622
"KOTA BOGOR",-2.61014254933713
"KOTA TANGERANG SELATAN",-2.61893862927937
"KOTA PALU",-2.67253055839967
"KOTA PANGKALPINANG",-2.69043783596751
"KOTA DEPOK",-2.70146916728598
"BANGKA",-2.70433138918996
"KOTA BEKASI",-2.71444358062597
"KOTA TANGERANG",-2.71656439316078
"KOTA GORONTALO",-2.73526377649348
"KOTA SORONG",-2.79425553161187
"KOTA KUPANG",-2.79894482701352
"KOTA SEMARANG",-2.80721448427034
"KOTA MAKASSAR",-2.85633752863551
"TABANAN",-2.8564374935725
"BANTUL",-2.9185057935182
"KOTA KENDARI",-2.99913014969438
"KOTA PARIAMAN",-3.04600333327181
"KOTA PAYAKUMBUH",-3.04903787057258
"KUTAI KARTANEGARA",-3.06252195482251
"KOTA MAGELANG",-3.07292765817364
"KOTA TANJUNG PINANG",-3.10667301491392
"KOTA AMBON",-3.1098363506179
"JAKARTA SELATAN",-3.13430625267136
"KOTA JAYAPURA",-3.1396792068324
"KOTA JAMBI",-3.21494772583526
"TANGERANG",-3.22051116801106
"KOTA PEKANBARU",-3.24693700001812
"KOTA BANDUNG",-3.26555400762823
"KOTA MADIUN",-3.28173997520448
"JAKARTA BARAT",-3.29147857277985
"BADUNG",-3.31014086947319
"KOTA BENGKULU",-3.34277560966909
"NUNUKAN",-3.35678775813901
"KOTA PALEMBANG",-3.39134865501476
"KOTA MALANG",-3.43144572587235
"JAKARTA PUSAT",-3.46874517551545
"KOTA SOLOK",-3.46968329138133
"KOTA TERNATE",-3.48343990784702
"KOTA PEMATANG SIANTAR",-3.53437229557498
"KOTA SALATIGA",-3.58860095416725
"KOTA BONTANG",-3.72546634688654
"KOTA SURABAYA",-3.74812943736035
"KOTA MANADO",-3.76275837267685
"KOTA BANDA ACEH",-3.92015257555416
"JAKARTA TIMUR",-3.95138460619625
"KOTA MEDAN",-4.02348983873368
"KOTA PADANG PANJANG",-4.2291907699828
"KOTA BUKITTINGGI",-4.28572668209687
"KOTA DENPASAR",-4.4837367764912
"JAKARTA UTARA",-4.48929421290689
"SLEMAN",-4.52334535197752
"KOTA BANJARMASIN",-4.57507180823214
"KOTA TARAKAN",-4.59263049202535
"KOTA YOGYAKARTA",-4.64322813658191
"KOTA SAMARINDA",-4.64696318930241
"KOTA PADANG",-5.06151782193744
"KOTA BALIKPAPAN",-5.58520767680404
"KOTA BATAM",-6.83446370246695
